AS16-M-3101||76.2||CSM|Vertical||Trans Earth|Overexposed, view from 130� east to 5� west|Mapping|3400|
AS16-M-3102||76.2||CSM|Vertical||Trans Earth|Overexposed, full disc|Mapping|3400|
AS16-M-3103||76.2||CSM|Vertical||Trans Earth|Overexposed, full disc|Mapping|3400|
AS16-M-3104||76.2||CSM|Vertical||Trans Earth|Overexposed, full disc|Mapping|3400|
AS16-M-3105||76.2||CSM|Vertical||Trans Earth|Overexposed, full disc|Mapping|3400|
AS16-M-3106||76.2||CSM|Vertical||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3107||76.2||CSM|Vertical||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3108||76.2||CSM|Vertical||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3109||76.2||CSM|Vertical||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3110||76.2||CSM|Vertical||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3111||76.2||CSM|Vertical||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3112||76.2||CSM|Vertical||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3113||76.2||CSM|Vertical||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3114||76.2||CSM|Vertical||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3115||76.2||CSM|Vertical||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3116||76.2||CSM|Vertical||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3117||76.2||CSM|Vertical||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3118||76.2||CSM|Vertical||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3119||76.2||CSM|Vertical||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3120||76.2||CSM|Vertical||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3121||76.2||CSM|Vertical||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3122||76.2||CSM|Vertical||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3123||76.2||CSM|Vertical||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3124||76.2||CSM|Vertical||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3125||76.2||CSM|Vertical||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3126||76.2||CSM|Vertical||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3127||76.2||CSM|Vertical||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3128||76.2||CSM|Vertical||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3129||76.2||CSM|Vertical||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3130||76.2||CSM|Vertical||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3131||76.2||CSM|Vertical||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3132||76.2||CSM|Vertical||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3133||76.2||CSM|Vertical||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3134||76.2||CSM|Vertical||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3135||76.2||CSM|Vertical||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3136||76.2||CSM|Vertical||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3137||76.2||CSM|Vertical||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3138||76.2||CSM|Vertical||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3139||76.2||CSM|Vertical||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3140||76.2||CSM|Vertical||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3141||76.2||CSM|Vertical||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3142||76.2||CSM|Vertical||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3143||76.2||CSM|Vertical||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3144||76.2||CSM|Vertical||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3145||76.2||CSM|Vertical||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3146||76.2||CSM|Vertical||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3147||76.2||CSM|Vertical||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3148||76.2||CSM|Vertical||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3149||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3150||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3151||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3152||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3153||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3154||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3155||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3156||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3157||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3158||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3159||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3160||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3161||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3162||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3163||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3164||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3165||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3166||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3167||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3168||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3169||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3170||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3171||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3172||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3173||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3174||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3175||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3176||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3177||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3178||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3179||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3180||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3181||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3182||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3183||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3184||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3185||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3186||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3187||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3188||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3189||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3190||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3191||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3192||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3193||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3194||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3195||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3196||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3197||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3198||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3199||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3200||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3201||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3202||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3203||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3204||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3205||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3206||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3207||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3208||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3209||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3210||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3211||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3212||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3213||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3214||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3215||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3216||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3217||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3218||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3219||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3220||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3221||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3222||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3223||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3224||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3225||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3226||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3227||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3228||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3229||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3230||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3231||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3232||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3233||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3234||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3235||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3236||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3237||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3238||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3239||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3240||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3241||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3242||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3243||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3244||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3245||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3246||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3247||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3248||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3249||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3250||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3251||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3252||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3253||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3254||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3255||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3256||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3257||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3258||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3259||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3260||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3261||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3262||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3263||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3264||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3265||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3266||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3267||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3268||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3269||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3270||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3271||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3272||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3273||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3274||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3275||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3276||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3277||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3278||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3279||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3280||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3281||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3282||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3283||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3284||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3285||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3286||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3287||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3288||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3289||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3290||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3291||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3292||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3293||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3294||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3295||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3296||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3297||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3298||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3299||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3300||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3301||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3302||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3303||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3304||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3305||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3306||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3307||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3308||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3309||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3310||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3311||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3312||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3313||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3314||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3315||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3316||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3317||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3318||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3319||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3320||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3321||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3322||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3323||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3324||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3325||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3326||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3327||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3328||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3329||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3330||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3331||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3332||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3333||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3334||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3335||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3336||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3337||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
AS16-M-3338||76.2||CSM|||Trans Earth|Overexposed, Moon partly in field of view|Mapping|3400|
